MAKE_MOV,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,22,0,Write,:=,BOOL,,,VAR_OUTPUT,LOCAL,,,
MAKE_MOV,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,25,0,Write,:=,BOOL,,,VAR_OUTPUT,LOCAL,,,
MAKE_MOV,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGICV.VB,,,,,,BOOL,,,VAR_OUTPUT,DEFINITION,,,
MAX_DIST,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,2,0,Write,:=,LREAL,,,VAR,LOCAL,,,
MAX_DIST,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,11,0,Read,+,LREAL,,,VAR,LOCAL,,,
MAX_DIST,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,13,0,Read,,LREAL,,,VAR,LOCAL,,,
MAX_DIST,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGICV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
MOV_DIST,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,9,0,Write,:=,LREAL,,,VAR_OUTPUT,LOCAL,,,
MOV_DIST,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,13,0,Write,:=,LREAL,,,VAR_OUTPUT,LOCAL,,,
MOV_DIST,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,16,0,Write,:=,LREAL,,,VAR_OUTPUT,LOCAL,,,
MOV_DIST,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGICV.VB,,,,,,LREAL,,,VAR_OUTPUT,DEFINITION,,,
PREV_Y_POS,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,5,0,Read,<>,LREAL,,,VAR,LOCAL,,,
PREV_Y_POS,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,20,0,Write,:=,LREAL,,,VAR,LOCAL,,,
PREV_Y_POS,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGICV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
WALL_OFFSET,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,1,0,Write,:=,LREAL,,,VAR,LOCAL,,Distance between the first foosman and wall in the home pos,
WALL_OFFSET,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,7,0,Read,,LREAL,,,VAR,LOCAL,,Distance between the first foosman and wall in the home pos,
WALL_OFFSET,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,11,0,Read,,LREAL,,,VAR,LOCAL,,Distance between the first foosman and wall in the home pos,
WALL_OFFSET,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,16,0,Read,,LREAL,,,VAR,LOCAL,,Distance between the first foosman and wall in the home pos,
WALL_OFFSET,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGICV.VB,,,,,,LREAL,,,VAR,DEFINITION,,Distance between the first foosman and wall in the home pos,
Y_POS,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,5,0,Read,,LREAL,,,VAR_INPUT,LOCAL,,Where the Foosman Should Go,
Y_POS,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,7,0,Read,<=,LREAL,,,VAR_INPUT,LOCAL,,Where the Foosman Should Go,
Y_POS,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,11,0,Read,>=,LREAL,,,VAR_INPUT,LOCAL,,Where the Foosman Should Go,
Y_POS,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,16,0,Read,-,LREAL,,,VAR_INPUT,LOCAL,,Where the Foosman Should Go,
Y_POS,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGIC.STB,,20,0,Read,,LREAL,,,VAR_INPUT,LOCAL,,Where the Foosman Should Go,
Y_POS,POE\GOALIE_POSITION_LOGIC\GOALIE_POSITION_LOGICV.VB,,,,,,LREAL,,,VAR_INPUT,DEFINITION,,Where the Foosman Should Go,
