MC_ReadActualPosition_ROT,POE\ROD_INFORMATION\ROD_INFORMATION.GB,,65,98,Call,,MC_ReadActualPosition,,,VAR,FB,,,
MC_ReadActualPosition_ROT,POE\ROD_INFORMATION\ROD_INFORMATIONV.VB,,,,,,MC_ReadActualPosition,,,VAR,DEFINITION,,,
MC_ReadActualPosition_TRANS,POE\ROD_INFORMATION\ROD_INFORMATION.GB,,32,98,Call,,MC_ReadActualPosition,,,VAR,FB,,,
MC_ReadActualPosition_TRANS,POE\ROD_INFORMATION\ROD_INFORMATIONV.VB,,,,,,MC_ReadActualPosition,,,VAR,DEFINITION,,,
MC_ReadActualTorque_ROT,POE\ROD_INFORMATION\ROD_INFORMATION.GB,,195,98,Call,,MC_ReadActualTorque,,,VAR,FB,,,
MC_ReadActualTorque_ROT,POE\ROD_INFORMATION\ROD_INFORMATIONV.VB,,,,,,MC_ReadActualTorque,,,VAR,DEFINITION,,,
MC_ReadActualTorque_TRANS,POE\ROD_INFORMATION\ROD_INFORMATION.GB,,163,98,Call,,MC_ReadActualTorque,,,VAR,FB,,,
MC_ReadActualTorque_TRANS,POE\ROD_INFORMATION\ROD_INFORMATIONV.VB,,,,,,MC_ReadActualTorque,,,VAR,DEFINITION,,,
MC_ReadActualVelocity_ROT,POE\ROD_INFORMATION\ROD_INFORMATION.GB,,130,98,Call,,MC_ReadActualVelocity,,,VAR,FB,,,
MC_ReadActualVelocity_ROT,POE\ROD_INFORMATION\ROD_INFORMATIONV.VB,,,,,,MC_ReadActualVelocity,,,VAR,DEFINITION,,,
MC_ReadActualVelocity_TRANS,POE\ROD_INFORMATION\ROD_INFORMATION.GB,,97,98,Call,,MC_ReadActualVelocity,,,VAR,FB,,,
MC_ReadActualVelocity_TRANS,POE\ROD_INFORMATION\ROD_INFORMATIONV.VB,,,,,,MC_ReadActualVelocity,,,VAR,DEFINITION,,,
PAUSE_COLLECT,POE\ROD_INFORMATION\ROD_INFORMATION.GB,IN,125,18,Read,-|/|-,BOOL,,,VAR_INPUT,LOCAL,,,
PAUSE_COLLECT,POE\ROD_INFORMATION\ROD_INFORMATIONV.VB,,,,,,BOOL,,,VAR_INPUT,DEFINITION,,,
ROT_AXIS,POE\ROD_INFORMATION\ROD_INFORMATION.GB,IN,68,84,Read,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
ROT_AXIS,POE\ROD_INFORMATION\ROD_INFORMATION.GB,OUT,68,120,Write,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
ROT_AXIS,POE\ROD_INFORMATION\ROD_INFORMATION.GB,IN,133,84,Read,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
ROT_AXIS,POE\ROD_INFORMATION\ROD_INFORMATION.GB,IN,198,84,Read,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
ROT_AXIS,POE\ROD_INFORMATION\ROD_INFORMATION.GB,OUT,133,120,Write,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
ROT_AXIS,POE\ROD_INFORMATION\ROD_INFORMATION.GB,OUT,198,120,Write,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
ROT_AXIS,POE\ROD_INFORMATION\ROD_INFORMATIONV.VB,,,,,,AXIS_REF,,,VAR_INPUT,DEFINITION,,,
ROT_POSITION,POE\ROD_INFORMATION\ROD_INFORMATION.GB,OUT,88,120,Write,,LREAL,,,VAR_OUTPUT,LOCAL,,,
ROT_POSITION,POE\ROD_INFORMATION\ROD_INFORMATIONV.VB,,,,,,LREAL,,,VAR_OUTPUT,DEFINITION,,,
ROT_TOQUE,POE\ROD_INFORMATION\ROD_INFORMATION.GB,OUT,218,120,Write,,LREAL,,,VAR_OUTPUT,LOCAL,,,
ROT_TOQUE,POE\ROD_INFORMATION\ROD_INFORMATIONV.VB,,,,,,LREAL,,,VAR_OUTPUT,DEFINITION,,,
ROT_VELOCITY,POE\ROD_INFORMATION\ROD_INFORMATION.GB,OUT,153,120,Write,,LREAL,,,VAR_OUTPUT,LOCAL,,,
ROT_VELOCITY,POE\ROD_INFORMATION\ROD_INFORMATIONV.VB,,,,,,LREAL,,,VAR_OUTPUT,DEFINITION,,,
TRANS_AXIS,POE\ROD_INFORMATION\ROD_INFORMATION.GB,IN,35,82,Read,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
TRANS_AXIS,POE\ROD_INFORMATION\ROD_INFORMATION.GB,OUT,35,120,Write,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
TRANS_AXIS,POE\ROD_INFORMATION\ROD_INFORMATION.GB,IN,100,82,Read,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
TRANS_AXIS,POE\ROD_INFORMATION\ROD_INFORMATION.GB,IN,166,82,Read,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
TRANS_AXIS,POE\ROD_INFORMATION\ROD_INFORMATION.GB,OUT,166,120,Write,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
TRANS_AXIS,POE\ROD_INFORMATION\ROD_INFORMATION.GB,OUT,100,120,Write,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
TRANS_AXIS,POE\ROD_INFORMATION\ROD_INFORMATIONV.VB,,,,,,AXIS_REF,,,VAR_INPUT,DEFINITION,,,
TRANS_POSITION,POE\ROD_INFORMATION\ROD_INFORMATION.GB,OUT,55,120,Write,,LREAL,,,VAR_OUTPUT,LOCAL,,,
TRANS_POSITION,POE\ROD_INFORMATION\ROD_INFORMATIONV.VB,,,,,,LREAL,,,VAR_OUTPUT,DEFINITION,,,
TRANS_TORQUE,POE\ROD_INFORMATION\ROD_INFORMATION.GB,OUT,186,120,Write,,LREAL,,,VAR_OUTPUT,LOCAL,,,
TRANS_TORQUE,POE\ROD_INFORMATION\ROD_INFORMATIONV.VB,,,,,,LREAL,,,VAR_OUTPUT,DEFINITION,,,
TRANS_VELOCITY,POE\ROD_INFORMATION\ROD_INFORMATION.GB,OUT,120,120,Write,,LREAL,,,VAR_OUTPUT,LOCAL,,,
TRANS_VELOCITY,POE\ROD_INFORMATION\ROD_INFORMATIONV.VB,,,,,,LREAL,,,VAR_OUTPUT,DEFINITION,,,
