ALM_EVT_TIMING,C\Configuration\R\Resource\Global_Variables.VB,,,,,,SYS_TIMING_INFO,%MD3.65632,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
AX6_SVON,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53572.3,,VAR_GLOBAL,NOT USED,Configuration.Resource,Servo On,
AX6_WARNG,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53572.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Warning On Drive,
AX7_ALM,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53636.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,Alarm On Drive,
AX7_BRK,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53633.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Brake Output Status,
AX7_HBB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53633.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,"HBB, Stop Signal Input",
AX7_PON,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53636.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,Main Circuit Power On,
AX7_PSET,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53636.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,Positioning Completed,
AX7_SI0_IO12,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53633.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.0, default is unallocated",
AX7_SI1_IO13,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53633.5,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.1, default is unallocated",
AX7_SI1_POT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53632.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,"POT, default on pin #7, configurable by Pn50A.3",
AX7_SI2_IO14,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53633.6,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.2, default is unallocated",
AX7_SI2_NOT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53632.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,"NOT, default on pin #8, configurable by Pn50B.0",
AX7_SI3_DEC,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53632.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,"DEC, default on pin #9, configurable by Pn511.0",
AX7_SI3_IO15,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53633.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.3, default is unallocated",
AX7_SI4_EXT1,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53632.6,,VAR_GLOBAL,NOT USED,Configuration.Resource,"EXT1, default on pin #10, configurable by Pn511.1",
AX7_SI5_EXT2,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53632.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,"EXT2, default on pin #11, configurable by Pn511.2",
AX7_SI6_EXT3,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53633.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,"EXT3, default on pin #12, configurable by Pn511.3",
AX7_SO1,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX53632.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,"SO1, pins 1 and 2, configurable by Pn82E, Pn50E, Pn50F, Pn5",
AX7_SO2,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX53632.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,"SO2, pins 23 and 24, configurable by Pn82E, Pn50E, Pn50F, P",
AX7_SO3,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX53632.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,"SO3, pins 25 and 26, configurable by Pn82E, Pn50E, Pn50F, P",
AX7_SVON,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53636.3,,VAR_GLOBAL,NOT USED,Configuration.Resource,Servo On,
AX7_WARNG,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53636.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Warning On Drive,
AX8_ALM,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53700.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,Alarm On Drive,
AX8_BRK,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53697.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Brake Output Status,
AX8_HBB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53697.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,"HBB, Stop Signal Input",
AX8_PON,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53700.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,Main Circuit Power On,
AX8_PSET,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53700.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,Positioning Completed,
AX8_SI0_IO12,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53697.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.0, default is unallocated",
AX8_SI1_IO13,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53697.5,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.1, default is unallocated",
AX8_SI1_POT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53696.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,"POT, default on pin #7, configurable by Pn50A.3",
AX8_SI2_IO14,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53697.6,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.2, default is unallocated",
AX8_SI2_NOT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53696.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,"NOT, default on pin #8, configurable by Pn50B.0",
AX8_SI3_DEC,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53696.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,"DEC, default on pin #9, configurable by Pn511.0",
AX8_SI3_IO15,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53697.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.3, default is unallocated",
AX8_SI4_EXT1,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53696.6,,VAR_GLOBAL,NOT USED,Configuration.Resource,"EXT1, default on pin #10, configurable by Pn511.1",
AX8_SI5_EXT2,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53696.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,"EXT2, default on pin #11, configurable by Pn511.2",
AX8_SI6_EXT3,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53697.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,"EXT3, default on pin #12, configurable by Pn511.3",
AX8_SO1,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX53696.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,"SO1, pins 1 and 2, configurable by Pn82E, Pn50E, Pn50F, Pn5",
AX8_SO2,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX53696.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,"SO2, pins 23 and 24, configurable by Pn82E, Pn50E, Pn50F, P",
AX8_SO3,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX53696.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,"SO3, pins 25 and 26, configurable by Pn82E, Pn50E, Pn50F, P",
AX8_SVON,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53700.3,,VAR_GLOBAL,NOT USED,Configuration.Resource,Servo On,
AX8_WARNG,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53700.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Warning On Drive,
AX9_ALM,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53764.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,Alarm On Drive,
AX9_BRK,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Brake Output Status,
AX9_HBB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,"HBB, Stop Signal Input",
AX9_PON,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53764.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,Main Circuit Power On,
AX9_PSET,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53764.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,Positioning Completed,
AX9_SI0_IO12,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.0, default is unallocated",
AX9_SI1_IO13,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.5,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.1, default is unallocated",
AX9_SI1_POT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53760.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,"POT, default on pin #7, configurable by Pn50A.3",
AX9_SI2_IO14,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.6,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.2, default is unallocated",
AX9_SI2_NOT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53760.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,"NOT, default on pin #8, configurable by Pn50B.0",
AX9_SI3_DEC,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53760.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,"DEC, default on pin #9, configurable by Pn511.0",
AX9_SI3_IO15,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.3, default is unallocated",
AX9_SI4_EXT1,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53760.6,,VAR_GLOBAL,NOT USED,Configuration.Resource,"EXT1, default on pin #10, configurable by Pn511.1",
AX9_SI5_EXT2,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53760.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,"EXT2, default on pin #11, configurable by Pn511.2",
AX9_SI6_EXT3,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,"EXT3, default on pin #12, configurable by Pn511.3",
AX9_SO1,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX53760.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,"SO1, pins 1 and 2, configurable by Pn82E, Pn50E, Pn50F, Pn5",
AX9_SO2,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX53760.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,"SO2, pins 23 and 24, configurable by Pn82E, Pn50E, Pn50F, P",
AX9_SO3,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX53760.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,"SO3, pins 25 and 26, configurable by Pn82E, Pn50E, Pn50F, P",
AX9_SVON,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53764.3,,VAR_GLOBAL,NOT USED,Configuration.Resource,Servo On,
AX9_WARNG,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53764.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Warning On Drive,
AXIS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
cogstat,C\Configuration\R\Resource\Global_Variables.VB,,,,,,WORD,%IW32800,,VAR_GLOBAL,NOT USED,Configuration.Resource,(* Do Not Modify. *) EtherNet/IP Adapter Status Variable,
HIGH_EVT_TIMING,C\Configuration\R\Resource\Global_Variables.VB,,,,,,SYS_TIMING_INFO,%MD3.65584,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
ISR_EVT_TIMING,C\Configuration\R\Resource\Global_Variables.VB,,,,,,SYS_TIMING_INFO,%MD3.65560,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
ISR_TIMING,C\Configuration\R\Resource\Global_Variables.VB,,,,,,SYS_TIMING_INFO,%MD3.65536,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
LOW_EVT_TIMING,C\Configuration\R\Resource\Global_Variables.VB,,,,,,SYS_TIMING_INFO,%MD3.65608,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
MO1_DI_00,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61504.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #0,
MO1_DI_01,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61504.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #1,
MO1_DI_02,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61504.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #2,
MO1_DI_03,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61504.3,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #3,
MO1_DI_04,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61504.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #4,
MO1_DI_05,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61504.5,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #5,
MO1_DI_06,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61504.6,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #6,
MO1_DI_07,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61504.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #7,
MO1_DI_08,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61505.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #8,
MO1_DI_09,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61505.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #9,
MO1_DI_10,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61505.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #10,
MO1_DI_11,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61505.3,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #11,
MO1_DI_12,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61505.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #12,
MO1_DI_13,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61505.5,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #13,
MO1_DI_14,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61505.6,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #14,
MO1_DI_15,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61505.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #15,
MO1_DO_00,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61504.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #0,
MO1_DO_01,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61504.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #1,
MO1_DO_02,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61504.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #2,
MO1_DO_03,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61504.3,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #3,
MO1_DO_04,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61504.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #4,
MO1_DO_05,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61504.5,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #5,
MO1_DO_06,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61504.6,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #6,
MO1_DO_07,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61504.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #7,
MO1_DO_08,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61505.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #8,
MO1_DO_09,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61505.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #9,
MO1_DO_10,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61505.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #10,
MO1_DO_11,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61505.3,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #11,
MO1_DO_12,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61505.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #12,
MO1_DO_13,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61505.5,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #13,
MO1_DO_14,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61505.6,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #14,
MO1_DO_15,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61505.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #15,
PLC_ERRORS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,DINT,%MD1.2008,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_MAX_ERRORS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,DINT,%MD1.2004,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_SYS_TICK_CNT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,DINT,%MD1.0,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
PLC_SYS_TICK_CNT,POE\Ball_Position_Logic\Ball_Position_Logic.STB,,26,0,Read,-,DINT,%MD1.0,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
PLC_SYS_TICK_CNT,POE\Ball_Position_Logic\Ball_Position_Logic.STB,,29,0,Read,,DINT,%MD1.0,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
PLC_SYS_TICK_CNT,POE\Ball_Position_Logic\Ball_Position_LogicV.VB,,,,,,DINT,%MD1.0,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
PLC_SYSTASK_AVAILABLE,C\Configuration\R\Resource\Global_Variables.VB,,,,,,INT,%MW1.2016,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
