ALM_EVT_TIMING,C\Configuration\R\Resource\Global_Variables.VB,,,,,,SYS_TIMING_INFO,%MD3.65632,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_1,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5000,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_10,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6152,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_11,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6280,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_12,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6408,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_13,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6536,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_14,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6664,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_15,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6792,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_16,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6920,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_2,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5128,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_3,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5256,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_4,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5384,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_5,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5512,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_6,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5640,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_7,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5768,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_8,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5896,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_9,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6024,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_AVAILABLE,C\Configuration\R\Resource\Global_Variables.VB,,,,,,INT,%MW1.2012,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_DEFINED,C\Configuration\R\Resource\Global_Variables.VB,,,,,,INT,%MW1.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TICKS_PER_SEC,C\Configuration\R\Resource\Global_Variables.VB,,,,,,INT,%MW1.2000,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLCDEBUG_BPSET,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.2019.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : one or more,
PLCDEBUG_FORCE,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.2018.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is POWER on,
PLCDEBUG_POWERFLOW,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.2020.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is POWER on,
PLCMODE_HALT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.8.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is HALT,
PLCMODE_LOADING,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.2017.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is LOADING,
PLCMODE_ON,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.2016.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is ON,
PLCMODE_RUN,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.7.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is RUN,
PLCMODE_STOP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.6.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is STOP,
ROD1_ROT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD1_ROT,POE\ALL_ROD_INFO\ALL_ROD_INFO.GB,IN,14,15,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_ROT,POE\ALL_ROD_INFO\ALL_ROD_INFOV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD1_ROT,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD1_ROT,POE\Main\Main.GB,IN,92,8,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_ROT,POE\Main\Main.GB,IN,20,37,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_ROT,POE\Main\Main.GB,IN,72,7,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_ROT,POE\Main\Main.GB,IN,238,98,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_ROT,POE\Main\Main.GB,IN,211,102,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_ROT,POE\Main\Main.GB,IN,261,97,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_ROT,POE\Main\MainV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD1_ROT.AxisNum,POE\Initialize\Initialize.STB,,3,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_TRANS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD1_TRANS,POE\ALL_ROD_INFO\ALL_ROD_INFO.GB,IN,10,13,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_TRANS,POE\ALL_ROD_INFO\ALL_ROD_INFOV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD1_TRANS,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD1_TRANS,POE\Main\Main.GB,IN,16,35,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_TRANS,POE\Main\Main.GB,IN,88,6,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_TRANS,POE\Main\Main.GB,IN,68,5,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_TRANS,POE\Main\Main.GB,IN,122,86,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_TRANS,POE\Main\MainV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD1_TRANS.AxisNum,POE\Initialize\Initialize.STB,,2,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_ROT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD2_ROT,POE\ALL_ROD_INFO\ALL_ROD_INFO.GB,IN,47,15,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_ROT,POE\ALL_ROD_INFO\ALL_ROD_INFOV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD2_ROT,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD2_ROT,POE\Main\Main.GB,IN,93,47,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_ROT,POE\Main\Main.GB,IN,49,41,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_ROT,POE\Main\Main.GB,IN,73,46,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_ROT,POE\Main\Main.GB,IN,292,102,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_ROT,POE\Main\Main.GB,IN,342,100,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_ROT,POE\Main\Main.GB,IN,319,101,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_ROT,POE\Main\MainV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD2_ROT.AxisNum,POE\Initialize\Initialize.STB,,7,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_TRANS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD2_TRANS,POE\ALL_ROD_INFO\ALL_ROD_INFO.GB,IN,43,13,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_TRANS,POE\ALL_ROD_INFO\ALL_ROD_INFOV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD2_TRANS,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD2_TRANS,POE\Main\Main.GB,IN,89,45,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_TRANS,POE\Main\Main.GB,IN,45,39,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_TRANS,POE\Main\Main.GB,IN,69,45,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_TRANS,POE\Main\Main.GB,IN,159,85,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD2_TRANS,POE\Main\MainV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD2_TRANS.AxisNum,POE\Initialize\Initialize.STB,,6,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD3_ROT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD3_ROT,POE\ALL_ROD_INFO\ALL_ROD_INFO.GB,IN,80,15,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD3_ROT,POE\ALL_ROD_INFO\ALL_ROD_INFOV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD3_ROT,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD3_ROT,POE\Main\Main.GB,IN,74,86,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD3_ROT,POE\Main\Main.GB,IN,94,87,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD3_ROT,POE\Main\Main.GB,IN,45,110,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD3_ROT,POE\Main\Main.GB,IN,205,259,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD3_ROT,POE\Main\Main.GB,IN,235,259,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD3_ROT,POE\Main\Main.GB,IN,261,258,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD3_ROT,POE\Main\MainV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD3_ROT.AxisNum,POE\Initialize\Initialize.STB,,11,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD3_TRANS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD3_TRANS,POE\ALL_ROD_INFO\ALL_ROD_INFO.GB,IN,76,13,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD3_TRANS,POE\ALL_ROD_INFO\ALL_ROD_INFOV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD3_TRANS,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD3_TRANS,POE\Main\Main.GB,IN,70,84,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD3_TRANS,POE\Main\Main.GB,IN,41,108,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD3_TRANS,POE\Main\Main.GB,IN,90,85,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD3_TRANS,POE\Main\Main.GB,IN,124,188,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD3_TRANS,POE\Main\MainV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD3_TRANS.AxisNum,POE\Initialize\Initialize.STB,,10,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD4_ROT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD4_ROT,POE\ALL_ROD_INFO\ALL_ROD_INFO.GB,IN,112,16,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD4_ROT,POE\ALL_ROD_INFO\ALL_ROD_INFOV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD4_ROT,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD4_ROT,POE\Main\Main.GB,IN,95,126,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD4_ROT,POE\Main\Main.GB,IN,18,114,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD4_ROT,POE\Main\Main.GB,IN,75,126,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD4_ROT,POE\Main\Main.GB,IN,291,257,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD4_ROT,POE\Main\Main.GB,IN,318,255,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD4_ROT,POE\Main\Main.GB,IN,345,258,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD4_ROT,POE\Main\MainV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD4_ROT.AxisNum,POE\Initialize\Initialize.STB,,15,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD4_TRANS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD4_TRANS,POE\ALL_ROD_INFO\ALL_ROD_INFO.GB,IN,108,14,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD4_TRANS,POE\ALL_ROD_INFO\ALL_ROD_INFOV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD4_TRANS,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD4_TRANS,POE\Main\Main.GB,IN,71,124,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD4_TRANS,POE\Main\Main.GB,IN,14,112,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD4_TRANS,POE\Main\Main.GB,IN,91,124,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD4_TRANS,POE\Main\Main.GB,IN,163,192,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD4_TRANS,POE\Main\MainV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD4_TRANS.AxisNum,POE\Initialize\Initialize.STB,,14,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
X_POSITION,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
X_POSITION,POE\Ball_Position_Logic\Ball_Position_Logic.STB,,10,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
X_POSITION,POE\Ball_Position_Logic\Ball_Position_Logic.STB,,47,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
X_POSITION,POE\Ball_Position_Logic\Ball_Position_LogicV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
X_POSITION,POE\Main\Main.GB,IN,146,3,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
X_POSITION,POE\Main\Main.GB,IN,224,4,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
X_POSITION,POE\Main\Main.GB,IN,236,162,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
X_POSITION,POE\Main\Main.GB,IN,321,2,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
X_POSITION,POE\Main\Main.GB,IN,318,163,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
X_POSITION,POE\Main\MainV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
Xpos_G,C\Configuration\R\Resource\Global_Variables.VB,,,,,,UINT,%IW32780,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
Xpos_G,POE\Ball_Position_Logic\Ball_Position_Logic.STB,,10,0,Read,,UINT,%IW32780,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Xpos_G,POE\Ball_Position_Logic\Ball_Position_Logic.STB,,12,0,Read,,UINT,%IW32780,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Xpos_G,POE\Ball_Position_Logic\Ball_Position_Logic.STB,,22,0,Read,,UINT,%IW32780,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Xpos_G,POE\Ball_Position_Logic\Ball_Position_LogicV.VB,,,,,,UINT,%IW32780,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
Y_POSITION,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
Y_POSITION,POE\Ball_Position_Logic\Ball_Position_Logic.STB,,8,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Y_POSITION,POE\Ball_Position_Logic\Ball_Position_Logic.STB,,46,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Y_POSITION,POE\Ball_Position_Logic\Ball_Position_LogicV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
Y_POSITION,POE\Main\Main.GB,IN,142,3,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Y_POSITION,POE\Main\Main.GB,IN,167,139,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Y_POSITION,POE\Main\Main.GB,IN,128,139,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Y_POSITION,POE\Main\Main.GB,IN,236,4,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Y_POSITION,POE\Main\Main.GB,IN,248,162,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Y_POSITION,POE\Main\Main.GB,IN,333,4,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Y_POSITION,POE\Main\Main.GB,IN,330,163,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Y_POSITION,POE\Main\MainV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
Ypos_G,C\Configuration\R\Resource\Global_Variables.VB,,,,,,UINT,%IW32782,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
Ypos_G,POE\Ball_Position_Logic\Ball_Position_Logic.STB,,6,0,Read,<>,UINT,%IW32782,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Ypos_G,POE\Ball_Position_Logic\Ball_Position_Logic.STB,,8,0,Read,,UINT,%IW32782,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Ypos_G,POE\Ball_Position_Logic\Ball_Position_Logic.STB,,13,0,Read,,UINT,%IW32782,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Ypos_G,POE\Ball_Position_Logic\Ball_Position_Logic.STB,,23,0,Read,,UINT,%IW32782,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Ypos_G,POE\Ball_Position_Logic\Ball_Position_LogicV.VB,,,,,,UINT,%IW32782,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
