MC_MoveAbsolute_2,POE\Rod3_Move_Tran\Rod3_Move_Tran.GB,,13,82,Call,,MC_MoveAbsolute,,,VAR,FB,,,
MC_MoveAbsolute_2,POE\Rod3_Move_Tran\Rod3_Move_TranV.VB,,,,,,MC_MoveAbsolute,,,VAR,DEFINITION,,,
MOVE_ROD3,POE\Rod3_Move_Tran\Rod3_Move_Tran.GB,IN,20,40,Read,-| |-,BOOL,,,VAR_EXTERNAL,GLOBAL,,,
MOVE_ROD3,POE\Rod3_Move_Tran\Rod3_Move_TranV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,,
ROD3_MOVE_Y,POE\Rod3_Move_Tran\Rod3_Move_Tran.GB,IN,24,64,Read,,LREAL,,,VAR_EXTERNAL,GLOBAL,,,
ROD3_MOVE_Y,POE\Rod3_Move_Tran\Rod3_Move_TranV.VB,,,,,,LREAL,,,VAR_EXTERNAL,DEFINITION,,,
ROD3_TRAN,POE\Rod3_Move_Tran\Rod3_Move_Tran.GB,IN,16,66,Read,,AXIS_REF,,,VAR_EXTERNAL,GLOBAL,,"ROD 3 TRANSLATION, AXIS 7",
ROD3_TRAN,POE\Rod3_Move_Tran\Rod3_Move_Tran.GB,OUT,16,112,Write,,AXIS_REF,,,VAR_EXTERNAL,GLOBAL,,"ROD 3 TRANSLATION, AXIS 7",
ROD3_TRAN,POE\Rod3_Move_Tran\Rod3_Move_TranV.VB,,,,,,AXIS_REF,,,VAR_EXTERNAL,DEFINITION,,"ROD 3 TRANSLATION, AXIS 7",
ROD3_TRAN_CMD_ACC,POE\Rod3_Move_Tran\Rod3_Move_Tran.GB,IN,32,57,Read,,LREAL,,,VAR,LOCAL,,,
ROD3_TRAN_CMD_ACC,POE\Rod3_Move_Tran\Rod3_Move_Tran.GB,IN,36,57,Read,,LREAL,,,VAR,LOCAL,,,
ROD3_TRAN_CMD_ACC,POE\Rod3_Move_Tran\Rod3_Move_TranV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
ROD3_TRAN_CMD_VEL,POE\Rod3_Move_Tran\Rod3_Move_Tran.GB,IN,28,58,Read,,LREAL,,,VAR,LOCAL,,,
ROD3_TRAN_CMD_VEL,POE\Rod3_Move_Tran\Rod3_Move_TranV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
ROD3_TRAN_DN,POE\Rod3_Move_Tran\Rod3_Move_Tran.GB,IN,20,56,Read,-|/|-,BOOL,,,VAR,LOCAL,,,
ROD3_TRAN_DN,POE\Rod3_Move_Tran\Rod3_Move_Tran.GB,OUT,20,112,Write,,BOOL,,,VAR,LOCAL,,,
ROD3_TRAN_DN,POE\Rod3_Move_Tran\Rod3_Move_TranV.VB,,,,,,BOOL,,,VAR,DEFINITION,,,
ROD3_TRAN_EN,POE\Rod3_Move_Tran\Rod3_Move_Tran.GB,IN,20,25,Read,-| |-,BOOL,,,VAR_INPUT,LOCAL,,,
ROD3_TRAN_EN,POE\Rod3_Move_Tran\Rod3_Move_TranV.VB,,,,,,BOOL,,,VAR_INPUT,DEFINITION,,,
Rod3_Translation_Calc_1,POE\Rod3_Move_Tran\Rod3_Move_Tran.GB,,57,30,Call,,Rod3_Translation_Calc,,,VAR,FB,,,
Rod3_Translation_Calc_1,POE\Rod3_Move_Tran\Rod3_Move_TranV.VB,,,,,,Rod3_Translation_Calc,,,VAR,DEFINITION,,,
