BALL_X_POSITION,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,3,0,Read,<>,LREAL,,,VAR_EXTERNAL,GLOBAL,,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,5,0,Read,,LREAL,,,VAR_EXTERNAL,GLOBAL,,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,11,0,Read,&,LREAL,,,VAR_EXTERNAL,GLOBAL,,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,11,0,Read,<=,LREAL,,,VAR_EXTERNAL,GLOBAL,,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,15,0,Read,,LREAL,,,VAR_EXTERNAL,GLOBAL,,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,21,0,Read,,LREAL,,,VAR_EXTERNAL,GLOBAL,,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod4_Rotation_Calc\Rod4_Rotation_CalcV.VB,,,,,,LREAL,,,VAR_EXTERNAL,DEFINITION,,BALL X POSITION (MM),
PREV_BALL_X_POSITION_ROT_4,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,3,0,Read,,LREAL,,,VAR,LOCAL,,,
PREV_BALL_X_POSITION_ROT_4,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,21,0,Write,:=,LREAL,,,VAR,LOCAL,,,
PREV_BALL_X_POSITION_ROT_4,POE\Rod4_Rotation_Calc\Rod4_Rotation_CalcV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
ROD4_BAK_DIST,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,5,0,Read,>=,LREAL,,,VAR,LOCAL,,,
ROD4_BAK_DIST,POE\Rod4_Rotation_Calc\Rod4_Rotation_CalcV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
ROD4_FWD_DIST,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,11,0,Read,+,LREAL,,,VAR,LOCAL,,,
ROD4_FWD_DIST,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,11,0,Read,<=,LREAL,,,VAR,LOCAL,,,
ROD4_FWD_DIST,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,15,0,Read,+,LREAL,,,VAR,LOCAL,,,
ROD4_FWD_DIST,POE\Rod4_Rotation_Calc\Rod4_Rotation_CalcV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
ROD4_ROT,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,1,0,Read,,AXIS_REF,,,VAR_EXTERNAL,GLOBAL,,"ROD 4 ROTATION, AXIS 10",
ROD4_ROT,POE\Rod4_Rotation_Calc\Rod4_Rotation_CalcV.VB,,,,,,AXIS_REF,,,VAR_EXTERNAL,DEFINITION,,"ROD 4 ROTATION, AXIS 10",
ROD4_ROT_DIR,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,7,0,Write,:=,MC_Direction,,,VAR_EXTERNAL,GLOBAL,,,
ROD4_ROT_DIR,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,17,0,Write,:=,MC_Direction,,,VAR_EXTERNAL,GLOBAL,,,
ROD4_ROT_DIR,POE\Rod4_Rotation_Calc\Rod4_Rotation_CalcV.VB,,,,,,MC_Direction,,,VAR_EXTERNAL,DEFINITION,,,
ROD4_ROT_MOVE,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,6,0,Write,:=,LREAL,,,VAR_EXTERNAL,GLOBAL,,,
ROD4_ROT_MOVE,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,16,0,Write,:=,LREAL,,,VAR_EXTERNAL,GLOBAL,,,
ROD4_ROT_MOVE,POE\Rod4_Rotation_Calc\Rod4_Rotation_CalcV.VB,,,,,,LREAL,,,VAR_EXTERNAL,DEFINITION,,,
ROD4_SHOOT,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,1,0,Read,,BOOL,,,VAR_EXTERNAL,GLOBAL,,,
ROD4_SHOOT,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,12,0,Write,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,,
ROD4_SHOOT,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,23,0,Write,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,,
ROD4_SHOOT,POE\Rod4_Rotation_Calc\Rod4_Rotation_CalcV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,,
ROT_ROD4,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,8,0,Write,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,,
ROT_ROD4,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,18,0,Write,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,,
ROT_ROD4,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,23,0,Write,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,,
ROT_ROD4,POE\Rod4_Rotation_Calc\Rod4_Rotation_CalcV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,,
Shoot_1,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,1,0,Call,,,,,VAR,FB,,,
Shoot_1,POE\Rod4_Rotation_Calc\Rod4_Rotation_CalcV.VB,,,,,,Shoot,,,VAR,DEFINITION,,,
SHOT_DIST,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,11,0,Read,,LREAL,,,VAR_EXTERNAL,GLOBAL,,,
SHOT_DIST,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,15,0,Read,,LREAL,,,VAR_EXTERNAL,GLOBAL,,,
SHOT_DIST,POE\Rod4_Rotation_Calc\Rod4_Rotation_CalcV.VB,,,,,,LREAL,,,VAR_EXTERNAL,DEFINITION,,,
