ACCEL,POE\SINGLE_ROD_TRANSLATION\SINGLE_ROD_TRANSLATION.GB,IN,72,107,Read,,LREAL,,,VAR_INPUT,LOCAL,,,
ACCEL,POE\SINGLE_ROD_TRANSLATION\SINGLE_ROD_TRANSLATION.GB,IN,68,107,Read,,LREAL,,,VAR_INPUT,LOCAL,,,
ACCEL,POE\SINGLE_ROD_TRANSLATION\SINGLE_ROD_TRANSLATIONV.VB,,,,,,LREAL,,,VAR_INPUT,DEFINITION,,,
DESIRED_POSITION,POE\SINGLE_ROD_TRANSLATION\SINGLE_ROD_TRANSLATION.GB,IN,64,48,Read,,LREAL,,,VAR_INPUT,LOCAL,,,
DESIRED_POSITION,POE\SINGLE_ROD_TRANSLATION\SINGLE_ROD_TRANSLATIONV.VB,,,,,,LREAL,,,VAR_INPUT,DEFINITION,,,
MAX_TRANS_DIST,POE\SINGLE_ROD_TRANSLATION\SINGLE_ROD_TRANSLATION.GB,IN,68,48,Read,,LREAL,,,VAR_INPUT,LOCAL,,,
MAX_TRANS_DIST,POE\SINGLE_ROD_TRANSLATION\SINGLE_ROD_TRANSLATIONV.VB,,,,,,LREAL,,,VAR_INPUT,DEFINITION,,,
MC_MoveAbsolute_1,POE\SINGLE_ROD_TRANSLATION\SINGLE_ROD_TRANSLATION.GB,,49,134,Call,,MC_MoveAbsolute,,,VAR,FB,,,
MC_MoveAbsolute_1,POE\SINGLE_ROD_TRANSLATION\SINGLE_ROD_TRANSLATIONV.VB,,,,,,MC_MoveAbsolute,,,VAR,DEFINITION,,,
MOVE_NOW,POE\SINGLE_ROD_TRANSLATION\SINGLE_ROD_TRANSLATION.GB,IN,56,55,Read,,BOOL,,,VAR_INPUT,LOCAL,,,
MOVE_NOW,POE\SINGLE_ROD_TRANSLATION\SINGLE_ROD_TRANSLATIONV.VB,,,,,,BOOL,,,VAR_INPUT,DEFINITION,,,
TRANS_DONE,POE\SINGLE_ROD_TRANSLATION\SINGLE_ROD_TRANSLATION.GB,OUT,56,164,Write,,BOOL,,,VAR_OUTPUT,LOCAL,,,
TRANS_DONE,POE\SINGLE_ROD_TRANSLATION\SINGLE_ROD_TRANSLATIONV.VB,,,,,,BOOL,,,VAR_OUTPUT,DEFINITION,,,
TRANS_ROD,POE\SINGLE_ROD_TRANSLATION\SINGLE_ROD_TRANSLATION.GB,IN,52,102,Read,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
TRANS_ROD,POE\SINGLE_ROD_TRANSLATION\SINGLE_ROD_TRANSLATION.GB,OUT,52,164,Write,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
TRANS_ROD,POE\SINGLE_ROD_TRANSLATION\SINGLE_ROD_TRANSLATIONV.VB,,,,,,AXIS_REF,,,VAR_INPUT,DEFINITION,,,
VELOCITY,POE\SINGLE_ROD_TRANSLATION\SINGLE_ROD_TRANSLATION.GB,IN,64,104,Read,,LREAL,,,VAR_INPUT,LOCAL,,,
VELOCITY,POE\SINGLE_ROD_TRANSLATION\SINGLE_ROD_TRANSLATIONV.VB,,,,,,LREAL,,,VAR_INPUT,DEFINITION,,,
