ANGLE_UP,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,13,0,Write,:=,BOOL,,,VAR_OUTPUT,LOCAL,,,
ANGLE_UP,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,25,0,Write,:=,BOOL,,,VAR_OUTPUT,LOCAL,,,
ANGLE_UP,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,33,0,Read,<>,BOOL,,,VAR_OUTPUT,LOCAL,,,
ANGLE_UP,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,34,0,Write,:=,BOOL,,,VAR_OUTPUT,LOCAL,,,
ANGLE_UP,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,39,0,Write,:=,BOOL,,,VAR_OUTPUT,LOCAL,,,
ANGLE_UP,POE\X_POSITION_LOGIC\X_POSITION_LOGICV.VB,,,,,,BOOL,,,VAR_OUTPUT,DEFINITION,,,
BACK_KICK_THRESHOLD,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,6,0,Write,:=,LREAL,,,VAR,LOCAL,,,
BACK_KICK_THRESHOLD,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,22,0,Read,AND,LREAL,,,VAR,LOCAL,,,
BACK_KICK_THRESHOLD,POE\X_POSITION_LOGIC\X_POSITION_LOGICV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
CURRENT_X_POS,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,10,0,Read,>,LREAL,,,VAR_INPUT,LOCAL,,,
CURRENT_X_POS,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,22,0,Read,<,LREAL,,,VAR_INPUT,LOCAL,,,
CURRENT_X_POS,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,22,0,Read,>,LREAL,,,VAR_INPUT,LOCAL,,,
CURRENT_X_POS,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,33,0,Read,<,LREAL,,,VAR_INPUT,LOCAL,,,
CURRENT_X_POS,POE\X_POSITION_LOGIC\X_POSITION_LOGICV.VB,,,,,,LREAL,,,VAR_INPUT,DEFINITION,,,
KICK_NOW,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,12,0,Write,:=,BOOL,,,VAR_OUTPUT,LOCAL,,,
KICK_NOW,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,22,0,Read,<>,BOOL,,,VAR_OUTPUT,LOCAL,,,
KICK_NOW,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,23,0,Write,:=,BOOL,,,VAR_OUTPUT,LOCAL,,,
KICK_NOW,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,36,0,Write,:=,BOOL,,,VAR_OUTPUT,LOCAL,,,
KICK_NOW,POE\X_POSITION_LOGIC\X_POSITION_LOGICV.VB,,,,,,BOOL,,,VAR_OUTPUT,DEFINITION,,,
KICK_THRESHOLD,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,5,0,Write,:=,LREAL,,,VAR,LOCAL,,,
KICK_THRESHOLD,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,10,0,Read,AND,LREAL,,,VAR,LOCAL,,,
KICK_THRESHOLD,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,22,0,Read,AND,LREAL,,,VAR,LOCAL,,,
KICK_THRESHOLD,POE\X_POSITION_LOGIC\X_POSITION_LOGICV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
PASS_THRESHOLD,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,7,0,Write,:=,LREAL,,,VAR,LOCAL,,,
PASS_THRESHOLD,POE\X_POSITION_LOGIC\X_POSITION_LOGICV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
ROD_X_POS,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,10,0,Read,+,LREAL,,,VAR_INPUT,LOCAL,,,
ROD_X_POS,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,22,0,Read,+,LREAL,,,VAR_INPUT,LOCAL,,,
ROD_X_POS,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,22,0,Read,-,LREAL,,,VAR_INPUT,LOCAL,,,
ROD_X_POS,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,33,0,Read,AND,LREAL,,,VAR_INPUT,LOCAL,,,
ROD_X_POS,POE\X_POSITION_LOGIC\X_POSITION_LOGICV.VB,,,,,,LREAL,,,VAR_INPUT,DEFINITION,,,
ZERO_ANGLE,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,10,0,Read,<>,BOOL,,,VAR_OUTPUT,LOCAL,,,
ZERO_ANGLE,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,11,0,Write,:=,BOOL,,,VAR_OUTPUT,LOCAL,,,
ZERO_ANGLE,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,16,0,Write,:=,BOOL,,,VAR_OUTPUT,LOCAL,,,
ZERO_ANGLE,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,24,0,Write,:=,BOOL,,,VAR_OUTPUT,LOCAL,,,
ZERO_ANGLE,POE\X_POSITION_LOGIC\X_POSITION_LOGIC.STB,,35,0,Write,:=,BOOL,,,VAR_OUTPUT,LOCAL,,,
ZERO_ANGLE,POE\X_POSITION_LOGIC\X_POSITION_LOGICV.VB,,,,,,BOOL,,,VAR_OUTPUT,DEFINITION,,,
